Each Fragility and damage state and the quantity of items damaged building wide
Analysis,Fragility,DS,Information,Real 1,Real 2,Real 3,Real 4,Real 5,Real 6,Real 7,Real 8,Real 9,Real 10,Real 11,Real 12,Real 13,Real 14,Real 15,Real 16,Real 17,Real 18,Real 19,Real 20,Real 21,Real 22,Real 23,Real 24,Real 25,Real 26,Real 27,Real 28,Real 29,Real 30,Real 31,Real 32,Real 33,Real 34,Real 35,Real 36,Real 37,Real 38,Real 39,Real 40,Real 41,Real 42,Real 43,Real 44,Real 45,Real 46,Real 47,Real 48,Real 49,Real 50
8,B1035.022,3,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

8,B1035.032,-,Total in Building,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144
8,B1035.032,-,Caused Unsafe Placard,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,B1035.032,1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,B1035.032,1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,B1035.032,1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,B1035.032,2,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,B1035.032,2,Fraction Needed,0.56749113784519,0.619420824666168,0.517003542888168,0.355673663344739,0.678658288900118,0.180868537847914,0.760951747030151,0.491397779055816,0.55324998732091,0.294165832482275,0.894545966665843,0.440894018286099,0.309725823245898,0.986608516253658,0.586485314821869,0.838737529380769,0.668482544395602,0.780637493101762,1,0.278536228295558,0.313586687833358,0.813836620166221,0.971137046007907,0.222864364389186,0.929027879007893,0.312228950378569,0.333604200688013,0.331983832997423,0.489289105356209,0.426171946358065,0.473485288748081,1,0.340410206815508,0.608347734848163,0.248665786499439,0.345615859954988,0.453019638170651,0.520723313893206,0.336978761525459,0.362752602327033,0.681874512599103,0.560434730893961,0.483652878900861,1,0.279560972964681,0.490845525391707,0.358295839262061,0.119640410658814,0.743915845506555,0.809180476941947
8,B1035.032,2,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,B1035.032,3,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,B1035.032,3,Fraction Needed,0.440408029401638,1,0.569756812219099,0.501580667471217,0.351043434454266,0.581495053501795,0.261713130002333,0.431911032892604,1,0.801341667803709,0.330849822365831,0.283534710891711,0.279979780079683,0.692260774378857,0.235930938231681,1,0.705699015917448,0.447902911931778,0.429830086933121,0.395997360945637,0.54383370363369,0.398663396667438,0.649900138456174,0.986028375739374,0.782588397972991,0.880019617827348,0.57180414711111,0.917528118386707,0.535586757323707,0.842551534493331,0.396013849064982,1,0.750460115120856,0.353726634316614,0.958297144347311,1,0.690304512376516,1,0.327397731601329,0.908843360358979,0.787978772279707,0.65168496665464,0.435518216325329,0.504398599439358,0.712579527724921,0.385070233366449,0.200422030468289,0.536805162540937,0.411384629807472,0.169458636319812
8,B1035.032,3,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

8,B2022.001,-,Total in Building,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050
8,B2022.001,-,Caused Unsafe Placard,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,B2022.001,1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,B2022.001,1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,B2022.001,1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,B2022.001,2,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,B2022.001,2,Fraction Needed,0.884342457140489,1,1,1,0.436647719834309,0.467102740175033,0.900700082177984,0.680891425565701,1,1,0.814270811592751,0.99990227707703,0.424148948708453,0.715546908999957,0.920528824904548,0.500821255942026,1,0.892630089059481,1,0.579358341973197,1,1,1,0.644343616127515,0.616793234709285,1,0.94879586745236,0.262985668596284,0.883671077341817,1,1,0.802897804023076,1,1,0.932622845124168,1,1,1,0.706902372988544,0.918664750375299,0.722135025841586,0.946552756033537,0.945684388932867,0.641521920797126,1,0.9850779186418,0.417140905852268,0.659682310541312,1,1
8,B2022.001,2,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

8,B3011.011,-,Total in Building,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549
8,B3011.011,-,Caused Unsafe Placard,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
8,B3011.011,1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,B3011.011,1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,B3011.011,1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,B3011.011,2,Number in DS,41,47,270,2,25,5,7,42,85,14,32,317,321,411,7,240,53,9,142,244,24,45,18,84,94,16,39,62,191,81,385,138,160,74,139,225,334,57,3,45,32,4,4,45,159,59,203,20,0,18
8,B3011.011,2,Fraction Needed,0.382886357295834,0.777022056356131,0.501410471737058,0.374131510767823,0.56379827618898,0.452351861441923,0.515907236874577,0.929960289182488,0.628611287254883,0.693755214598746,0.508641079141836,0.318538299159445,0.279953398582349,1,0.745612576269977,0.56206501999695,0.228278179880975,0.515462825254514,0.177765604608078,0.950996358812824,0.291975242144153,0.356907952992978,0.545816824136878,1,0.414151366797128,0.329054068238627,0.547380545274605,0.357602309768549,0.450558411802302,1,0.552642006744368,0.468292921249986,0.665271193186403,1,0.183404132986608,0.721776985747214,0.363970263306498,0.517987022024392,0.196034697466259,0.188264515560184,0.472107732623941,1,0.648755374560141,0.200461453037389,0.281499861536432,1,0.520473836740868,0.752283479391491,0.396245815756179,0.568449295996931
8,B3011.011,2,Fraction Damaged,0.0746812386156648,0.0856102003642987,0.491803278688525,0.00364298724954463,0.0455373406193078,0.00910746812386157,0.0127504553734062,0.0765027322404372,0.154826958105647,0.0255009107468124,0.058287795992714,0.577413479052823,0.584699453551913,0.748633879781421,0.0127504553734062,0.437158469945355,0.0965391621129326,0.0163934426229508,0.258652094717668,0.444444444444444,0.0437158469945355,0.0819672131147541,0.0327868852459016,0.153005464480874,0.171220400728597,0.029143897996357,0.0710382513661202,0.112932604735883,0.347905282331512,0.147540983606557,0.701275045537341,0.251366120218579,0.29143897996357,0.134790528233151,0.253187613843352,0.409836065573771,0.608378870673953,0.103825136612022,0.00546448087431694,0.0819672131147541,0.058287795992714,0.00728597449908925,0.00728597449908925,0.0819672131147541,0.289617486338798,0.107468123861566,0.36976320582878,0.0364298724954463,0,0.0327868852459016

8,B1031.021b,-,Total in Building,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
8,B1031.021b,-,Caused Unsafe Placard,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,B1031.021b,1/0,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,B1031.021b,1/0,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,B1031.021b,1/0,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,B1031.021b,1/1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,B1031.021b,1/1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,B1031.021b,1/1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,B1031.021b,2,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,B1031.021b,2,Fraction Needed,0.0421910065621784,0.0157553471336076,0.00921606737071178,0.0194499763567666,0.0292146694886122,0.0192794475144599,0.0135788732985466,0.0126822674675512,0.0265269043290155,0.0147646341619282,0.0144510083156813,0.019966603643842,0.0129076681621225,0.0113176469090862,0.0112709013665005,0.0140680879675825,0.0320262556592837,0.0236617223221233,0.012229390417271,0.00801667847511004,0.0132691046727593,0.0307221983817129,0.033571644552397,0.0154089833431945,0.0298735224518899,0.0408560568652394,0.032776389659262,0.0159819063042861,0.0630268213934169,0.012060489668509,0.0445051202723851,0.0435921393357411,0.0139117817146929,0.00565948225321142,0.00924051599298558,0.0203783266955285,0.0148747335359387,0.0216497591152787,0.0189317246569164,0.0201561675468383,0.0103387742311104,0.0189351945432751,0.0154092450456423,0.00872951392958945,0.0367034311300427,0.0465503488225503,0.00904584920033044,0.0296958067053012,0.0140749560363884,0.0269290589014364
8,B1031.021b,2,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


9,-,-,Has Unsafe Placard,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True
9,-,-,Collapse,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9,-,-,Residual Drift,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False

9,B1031.001,-,Total in Building,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
9,B1031.001,-,Caused Unsafe Placard,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9,B1031.001,1/0,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B1031.001,1/0,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B1031.001,1/0,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B1031.001,1/1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B1031.001,1/1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B1031.001,1/1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B1031.001,2,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B1031.001,2,Fraction Needed,0.485809816443216,0.178443293194069,0.226426641616851,0.246418536112414,0.13746680310868,0.39584975022088,0.268610276778439,0.258815052369988,0.237926624448352,0.0793073581870421,0.0920935481681076,0.203678341071864,0.398898565480508,0.164464231489674,0.335414692688011,0.182907407041319,0.275004122199402,0.19330745908539,0.162687282566648,0.12272048194177,0.314624094542026,0.130958230274027,0.108275027592099,0.078631981894249,0.253191113714981,0.147026553891815,0.115350277993016,0.355126327804209,0.140928453900686,0.255619983240045,0.190310145041859,0.284534352351727,0.158325173775322,0.116780834060968,0.206255812396165,0.283700447730813,0.282944847865994,0.288898414308274,0.176893209121619,0.344602736899545,0.408989801441309,0.268469840112076,0.109943177099555,0.255816171579014,0.465940906701312,0.224670909794022,0.212652899403496,0.319872310574884,0.407397317453863,0.217430969932433
9,B1031.001,2,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B1031.001,3,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B1031.001,3,Fraction Needed,0.130989276629686,0.147186913548296,0.112450786480439,0.142807310257134,0.069010581547678,0.0831279632573157,0.0964423876691051,0.0526953199913837,0.125006581824267,0.118942851302664,0.0891383426597345,0.0871224544207511,0.114310265094249,0.0739199851834911,0.15121976482338,0.214667968233224,0.088479409083437,0.0652470406172104,0.150969452497619,0.0844428342127185,0.0381978330370272,0.0678979866054899,0.0968226298425509,0.10458963840913,0.0377096599134935,0.10070465850413,0.0605563498931855,0.158193377049317,0.0519333574054519,0.104169305217943,0.0540897779795718,0.263645498453007,0.09038650171478,0.120626388253908,0.148750428017801,0.0975996050092188,0.275496778430712,0.0924799742004167,0.0819609669756511,0.0776040915125195,0.0647972436236959,0.0952734588643406,0.1730185136874,0.0813792991368931,0.0949183711977219,0.0535520411272037,0.116473358589646,0.0864024559010592,0.0596216719388089,0.271729817757389
9,B1031.001,3,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

9,B1035.022,-,Total in Building,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
9,B1035.022,-,Caused Unsafe Placard,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9,B1035.022,1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B1035.022,1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B1035.022,1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B1035.022,2,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B1035.022,2,Fraction Needed,0.373314629936284,0.565117161407829,0.494347075121037,0.390065682988904,1,0.189453360815249,0.786621378775287,0.514344822437783,0.275703449201169,0.454383901927247,0.821902968272518,0.259979067331121,0.612131119758378,0.394622694082117,0.278794074864094,1,0.793729854202596,0.333928033091712,0.36451249476982,1,0.392562215988468,0.613453593375353,0.614250887924918,0.428063945765086,0.168563418703712,0.49899218112114,0.547409932943875,0.382133935276086,0.664837453055355,0.344649462378892,0.472799978035256,0.332679112813886,0.488708498198927,0.396704180876597,1,0.813617228902094,0.402280402612498,0.382664492011585,0.929577241367644,0.457127023640155,1,0.707126524366346,0.386856295520966,0.405152471800027,1,0.660857175852361,0.738161752238752,0.729718251755199,0.482915689775702,0.238815776574368
9,B1035.022,2,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B1035.022,3,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B1035.022,3,Fraction Needed,0.33237089069913,1,0.433569093761094,0.867532708760298,0.59007816531424,0.199850564169878,0.560804735452359,0.145673005366336,0.620571126732732,1,0.450373411308231,0.604234059902568,0.412835442843868,0.332070627608357,0.471478052168739,0.469370347501172,0.529035668304829,0.61982695784836,0.58557544930424,0.393220763943552,0.459065141097214,0.269021374797056,0.43466522606676,0.40266170485136,0.551275950398699,0.608023592308206,0.986527108319478,0.353577465229215,0.172827814764603,0.313905422138267,0.798923544489849,0.368896120246606,0.525277011001387,0.523991602163509,0.628605886766273,0.335723765098804,0.544268175898233,0.22209231694201,0.689422612471445,0.457187606821817,0.313609810818215,0.373732684855228,0.65883675642743,0.322611882604668,0.718887680719066,0.433039781898873,0.598222169302245,0.206591785519937,0.883887792804434,0.401355445428722
9,B1035.022,3,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

9,B1035.032,-,Total in Building,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144
9,B1035.032,-,Caused Unsafe Placard,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9,B1035.032,1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B1035.032,1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B1035.032,1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B1035.032,2,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B1035.032,2,Fraction Needed,0.5727777379084,0.707928041605866,0.940454396924588,0.325517594170432,0.689848293585402,0.476842922039529,0.241767158965609,1,0.614890432538776,0.565684163537692,0.8248604765359,0.698838610037155,0.784244095615146,0.290867837231309,0.525953043179824,0.33831041365456,1,0.400949465238981,0.43969263665433,0.771043265720599,0.289607844049875,0.398348559077477,0.630922296226343,1,0.233315084335098,0.608471355157707,0.969591120359011,0.222285897941457,0.301365349444256,0.542723386455163,1,0.218248454435671,0.736601058514795,1,0.356034450511805,0.337399471274404,0.398380873872518,0.503215266698479,0.365984819601826,0.262998516580931,0.733432101880584,0.670988390534569,0.461917419192358,0.608801950432881,0.719489550143277,1,0.350012231642234,0.60567230084127,0.774219701817304,0.328379496585004
9,B1035.032,2,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B1035.032,3,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B1035.032,3,Fraction Needed,0.46953236873035,0.507283167562112,0.639515917332127,0.560170348849707,0.795947966542445,0.420259553809347,0.505336474861716,0.428379670649273,0.479592461065916,0.393542461598958,0.61760968485772,1,0.381885493782176,0.457302032766227,0.199624406860207,0.123136143252952,0.639930268383593,0.883677469741729,0.459319129869934,0.89357538575336,0.637303188516655,0.376334116629314,0.44125304571447,0.448861254126371,0.600450530878346,0.329490903387784,0.321839337140575,0.343776276561056,0.198873774789086,0.709561667241467,0.207346759689608,0.170175690700039,0.918596069668781,0.30114579418673,0.691912392333682,0.93014731897933,0.760688911204845,0.535579369139592,0.584333336967118,0.267836467309456,0.28226949223257,0.210755853009354,0.387146276198785,0.666546540489285,0.458492291937644,0.145775380368949,0.320014978767602,0.454062205320261,0.721278386463374,0.276128207948395
