Each Fragility and damage state and the quantity of items damaged building wide
Analysis,Fragility,DS,Information,Real 1
35,B1035.022,2,Fraction Damaged,0
35,B1035.022,3,Number in DS,0
35,B1035.022,3,Fraction Needed,0.327178422779447
35,B1035.022,3,Fraction Damaged,0

35,B1035.032,-,Total in Building,144
35,B1035.032,-,Caused Unsafe Placard,False
35,B1035.032,1,Number in DS,0
35,B1035.032,1,Fraction Needed,0
35,B1035.032,1,Fraction Damaged,0
35,B1035.032,2,Number in DS,0
35,B1035.032,2,Fraction Needed,0.353905376048018
35,B1035.032,2,Fraction Damaged,0
35,B1035.032,3,Number in DS,0
35,B1035.032,3,Fraction Needed,0.265533930232437
35,B1035.032,3,Fraction Damaged,0

35,B2022.001,-,Total in Building,4050
35,B2022.001,-,Caused Unsafe Placard,False
35,B2022.001,1,Number in DS,0
35,B2022.001,1,Fraction Needed,0
35,B2022.001,1,Fraction Damaged,0
35,B2022.001,2,Number in DS,0
35,B2022.001,2,Fraction Needed,0.817113950394068
35,B2022.001,2,Fraction Damaged,0

35,B3011.011,-,Total in Building,549
35,B3011.011,-,Caused Unsafe Placard,False
35,B3011.011,1,Number in DS,0
35,B3011.011,1,Fraction Needed,0
35,B3011.011,1,Fraction Damaged,0
35,B3011.011,2,Number in DS,0
35,B3011.011,2,Fraction Needed,0.260811346028865
35,B3011.011,2,Fraction Damaged,0

35,B1031.021b,-,Total in Building,40
35,B1031.021b,-,Caused Unsafe Placard,False
35,B1031.021b,1/0,Number in DS,0
35,B1031.021b,1/0,Fraction Needed,0
35,B1031.021b,1/0,Fraction Damaged,0
35,B1031.021b,1/1,Number in DS,0
35,B1031.021b,1/1,Fraction Needed,0
35,B1031.021b,1/1,Fraction Damaged,0
35,B1031.021b,2,Number in DS,0
35,B1031.021b,2,Fraction Needed,0.0121491473465062
35,B1031.021b,2,Fraction Damaged,0


36,-,-,Has Unsafe Placard,False
36,-,-,Collapse,False
36,-,-,Residual Drift,False

36,B1031.001,-,Total in Building,20
36,B1031.001,-,Caused Unsafe Placard,False
36,B1031.001,1/0,Number in DS,0
36,B1031.001,1/0,Fraction Needed,0
36,B1031.001,1/0,Fraction Damaged,0
36,B1031.001,1/1,Number in DS,0
36,B1031.001,1/1,Fraction Needed,0
36,B1031.001,1/1,Fraction Damaged,0
36,B1031.001,2,Number in DS,0
36,B1031.001,2,Fraction Needed,0.303993886047105
36,B1031.001,2,Fraction Damaged,0
36,B1031.001,3,Number in DS,0
36,B1031.001,3,Fraction Needed,0.174147803470999
36,B1031.001,3,Fraction Damaged,0

36,B1033.001b,-,Total in Building,36
36,B1033.001b,-,Caused Unsafe Placard,False
36,B1033.001b,1,Number in DS,0
36,B1033.001b,1,Fraction Needed,0
36,B1033.001b,1,Fraction Damaged,0
36,B1033.001b,2,Number in DS,0
36,B1033.001b,2,Fraction Needed,0.600413860949457
36,B1033.001b,2,Fraction Damaged,0
36,B1033.001b,3,Number in DS,0
36,B1033.001b,3,Fraction Needed,0.469900474615695
36,B1033.001b,3,Fraction Damaged,0
36,B1033.001b,4,Number in DS,0
36,B1033.001b,4,Fraction Needed,0.286459965218395
36,B1033.001b,4,Fraction Damaged,0

36,B1035.022,-,Total in Building,36
36,B1035.022,-,Caused Unsafe Placard,False
36,B1035.022,1,Number in DS,0
36,B1035.022,1,Fraction Needed,0
36,B1035.022,1,Fraction Damaged,0
36,B1035.022,2,Number in DS,0
36,B1035.022,2,Fraction Needed,0.557572931138906
36,B1035.022,2,Fraction Damaged,0
36,B1035.022,3,Number in DS,0
36,B1035.022,3,Fraction Needed,0.328061420721694
36,B1035.022,3,Fraction Damaged,0

36,B1035.032,-,Total in Building,144
36,B1035.032,-,Caused Unsafe Placard,False
36,B1035.032,1,Number in DS,0
36,B1035.032,1,Fraction Needed,0
36,B1035.032,1,Fraction Damaged,0
36,B1035.032,2,Number in DS,0
36,B1035.032,2,Fraction Needed,0.388706790189876
36,B1035.032,2,Fraction Damaged,0
36,B1035.032,3,Number in DS,0
36,B1035.032,3,Fraction Needed,0.391190884911551
36,B1035.032,3,Fraction Damaged,0

36,B2022.001,-,Total in Building,4050
36,B2022.001,-,Caused Unsafe Placard,False
36,B2022.001,1,Number in DS,0
36,B2022.001,1,Fraction Needed,0
36,B2022.001,1,Fraction Damaged,0
36,B2022.001,2,Number in DS,0
36,B2022.001,2,Fraction Needed,1
36,B2022.001,2,Fraction Damaged,0

36,B3011.011,-,Total in Building,549
36,B3011.011,-,Caused Unsafe Placard,False
36,B3011.011,1,Number in DS,0
36,B3011.011,1,Fraction Needed,0
36,B3011.011,1,Fraction Damaged,0
36,B3011.011,2,Number in DS,0
36,B3011.011,2,Fraction Needed,0.710699748359147
36,B3011.011,2,Fraction Damaged,0

36,B1031.021b,-,Total in Building,40
36,B1031.021b,-,Caused Unsafe Placard,False
36,B1031.021b,1/0,Number in DS,0
36,B1031.021b,1/0,Fraction Needed,0
36,B1031.021b,1/0,Fraction Damaged,0
36,B1031.021b,1/1,Number in DS,0
36,B1031.021b,1/1,Fraction Needed,0
36,B1031.021b,1/1,Fraction Damaged,0
36,B1031.021b,2,Number in DS,0
36,B1031.021b,2,Fraction Needed,0.0278412664953218
36,B1031.021b,2,Fraction Damaged,0


37,-,-,Has Unsafe Placard,False
37,-,-,Collapse,False
37,-,-,Residual Drift,False

37,B1031.001,-,Total in Building,20
37,B1031.001,-,Caused Unsafe Placard,False
37,B1031.001,1/0,Number in DS,0
37,B1031.001,1/0,Fraction Needed,0
37,B1031.001,1/0,Fraction Damaged,0
37,B1031.001,1/1,Number in DS,0
37,B1031.001,1/1,Fraction Needed,0
37,B1031.001,1/1,Fraction Damaged,0
37,B1031.001,2,Number in DS,0
37,B1031.001,2,Fraction Needed,0.182941817038607
37,B1031.001,2,Fraction Damaged,0
37,B1031.001,3,Number in DS,0
37,B1031.001,3,Fraction Needed,0.114673917305186
37,B1031.001,3,Fraction Damaged,0

37,B1033.001b,-,Total in Building,36
37,B1033.001b,-,Caused Unsafe Placard,False
37,B1033.001b,1,Number in DS,0
37,B1033.001b,1,Fraction Needed,0
37,B1033.001b,1,Fraction Damaged,0
37,B1033.001b,2,Number in DS,0
37,B1033.001b,2,Fraction Needed,0.536726052114119
37,B1033.001b,2,Fraction Damaged,0
37,B1033.001b,3,Number in DS,0
37,B1033.001b,3,Fraction Needed,0.149652317167226
37,B1033.001b,3,Fraction Damaged,0
37,B1033.001b,4,Number in DS,0
37,B1033.001b,4,Fraction Needed,0.272788115781815
37,B1033.001b,4,Fraction Damaged,0

37,B1035.022,-,Total in Building,36
37,B1035.022,-,Caused Unsafe Placard,False
37,B1035.022,1,Number in DS,0
37,B1035.022,1,Fraction Needed,0
37,B1035.022,1,Fraction Damaged,0
37,B1035.022,2,Number in DS,0
37,B1035.022,2,Fraction Needed,0.195715264714326
37,B1035.022,2,Fraction Damaged,0
37,B1035.022,3,Number in DS,0
37,B1035.022,3,Fraction Needed,0.61372788538804
37,B1035.022,3,Fraction Damaged,0

37,B1035.032,-,Total in Building,144
37,B1035.032,-,Caused Unsafe Placard,False
37,B1035.032,1,Number in DS,0
37,B1035.032,1,Fraction Needed,0
37,B1035.032,1,Fraction Damaged,0
37,B1035.032,2,Number in DS,0
37,B1035.032,2,Fraction Needed,0.957157637032473
37,B1035.032,2,Fraction Damaged,0
37,B1035.032,3,Number in DS,0
37,B1035.032,3,Fraction Needed,0.34613494777276
37,B1035.032,3,Fraction Damaged,0

37,B2022.001,-,Total in Building,4050
37,B2022.001,-,Caused Unsafe Placard,False
37,B2022.001,1,Number in DS,0
37,B2022.001,1,Fraction Needed,0
37,B2022.001,1,Fraction Damaged,0
37,B2022.001,2,Number in DS,0
37,B2022.001,2,Fraction Needed,1
37,B2022.001,2,Fraction Damaged,0

37,B3011.011,-,Total in Building,549
37,B3011.011,-,Caused Unsafe Placard,False
37,B3011.011,1,Number in DS,0
37,B3011.011,1,Fraction Needed,0
37,B3011.011,1,Fraction Damaged,0
37,B3011.011,2,Number in DS,0
37,B3011.011,2,Fraction Needed,1
37,B3011.011,2,Fraction Damaged,0

37,B1031.021b,-,Total in Building,40
37,B1031.021b,-,Caused Unsafe Placard,False
37,B1031.021b,1/0,Number in DS,0
37,B1031.021b,1/0,Fraction Needed,0
37,B1031.021b,1/0,Fraction Damaged,0
37,B1031.021b,1/1,Number in DS,0
37,B1031.021b,1/1,Fraction Needed,0
37,B1031.021b,1/1,Fraction Damaged,0
37,B1031.021b,2,Number in DS,0
37,B1031.021b,2,Fraction Needed,0.013287085273359
37,B1031.021b,2,Fraction Damaged,0


38,-,-,Has Unsafe Placard,False
38,-,-,Collapse,False
38,-,-,Residual Drift,False

38,B1031.001,-,Total in Building,20
38,B1031.001,-,Caused Unsafe Placard,False
38,B1031.001,1/0,Number in DS,0
38,B1031.001,1/0,Fraction Needed,0
38,B1031.001,1/0,Fraction Damaged,0
38,B1031.001,1/1,Number in DS,0
38,B1031.001,1/1,Fraction Needed,0
38,B1031.001,1/1,Fraction Damaged,0
38,B1031.001,2,Number in DS,0
38,B1031.001,2,Fraction Needed,0.275780219290287
38,B1031.001,2,Fraction Damaged,0
38,B1031.001,3,Number in DS,0
38,B1031.001,3,Fraction Needed,0.550267486808004
38,B1031.001,3,Fraction Damaged,0

38,B1033.001b,-,Total in Building,36
38,B1033.001b,-,Caused Unsafe Placard,False
38,B1033.001b,1,Number in DS,0
38,B1033.001b,1,Fraction Needed,0
38,B1033.001b,1,Fraction Damaged,0
38,B1033.001b,2,Number in DS,1
38,B1033.001b,2,Fraction Needed,0.347518997203103
38,B1033.001b,2,Fraction Damaged,0.0277777777777778
38,B1033.001b,3,Number in DS,0
38,B1033.001b,3,Fraction Needed,1
38,B1033.001b,3,Fraction Damaged,0
38,B1033.001b,4,Number in DS,0
38,B1033.001b,4,Fraction Needed,0.237606160729768
38,B1033.001b,4,Fraction Damaged,0

38,B1035.022,-,Total in Building,36
38,B1035.022,-,Caused Unsafe Placard,False
38,B1035.022,1,Number in DS,0
38,B1035.022,1,Fraction Needed,0
38,B1035.022,1,Fraction Damaged,0
38,B1035.022,2,Number in DS,0
38,B1035.022,2,Fraction Needed,0.242160264561632
38,B1035.022,2,Fraction Damaged,0
38,B1035.022,3,Number in DS,0
38,B1035.022,3,Fraction Needed,0.423871801739109
38,B1035.022,3,Fraction Damaged,0

38,B1035.032,-,Total in Building,144
38,B1035.032,-,Caused Unsafe Placard,False
38,B1035.032,1,Number in DS,0
38,B1035.032,1,Fraction Needed,0
38,B1035.032,1,Fraction Damaged,0
38,B1035.032,2,Number in DS,0
38,B1035.032,2,Fraction Needed,0.678381258415875
38,B1035.032,2,Fraction Damaged,0
38,B1035.032,3,Number in DS,0
38,B1035.032,3,Fraction Needed,0.857589211071138
38,B1035.032,3,Fraction Damaged,0

38,B2022.001,-,Total in Building,4050
38,B2022.001,-,Caused Unsafe Placard,False
38,B2022.001,1,Number in DS,0
38,B2022.001,1,Fraction Needed,0
38,B2022.001,1,Fraction Damaged,0
38,B2022.001,2,Number in DS,0
38,B2022.001,2,Fraction Needed,1
38,B2022.001,2,Fraction Damaged,0

38,B3011.011,-,Total in Building,549
38,B3011.011,-,Caused Unsafe Placard,False
38,B3011.011,1,Number in DS,0
38,B3011.011,1,Fraction Needed,0
38,B3011.011,1,Fraction Damaged,0
38,B3011.011,2,Number in DS,0
38,B3011.011,2,Fraction Needed,0.633207005923264
38,B3011.011,2,Fraction Damaged,0

38,B1031.021b,-,Total in Building,40
38,B1031.021b,-,Caused Unsafe Placard,False
38,B1031.021b,1/0,Number in DS,0
38,B1031.021b,1/0,Fraction Needed,0
38,B1031.021b,1/0,Fraction Damaged,0
38,B1031.021b,1/1,Number in DS,0
38,B1031.021b,1/1,Fraction Needed,0
38,B1031.021b,1/1,Fraction Damaged,0
38,B1031.021b,2,Number in DS,0
38,B1031.021b,2,Fraction Needed,0.026407284448535
38,B1031.021b,2,Fraction Damaged,0


39,-,-,Has Unsafe Placard,False
39,-,-,Collapse,False
39,-,-,Residual Drift,False

39,B1031.001,-,Total in Building,20
39,B1031.001,-,Caused Unsafe Placard,False
39,B1031.001,1/0,Number in DS,0
39,B1031.001,1/0,Fraction Needed,0
39,B1031.001,1/0,Fraction Damaged,0
39,B1031.001,1/1,Number in DS,0
39,B1031.001,1/1,Fraction Needed,0
39,B1031.001,1/1,Fraction Damaged,0
39,B1031.001,2,Number in DS,0
39,B1031.001,2,Fraction Needed,0.172595348455011
39,B1031.001,2,Fraction Damaged,0
39,B1031.001,3,Number in DS,0
39,B1031.001,3,Fraction Needed,0.0943267356513189
39,B1031.001,3,Fraction Damaged,0

39,B1033.001b,-,Total in Building,36
39,B1033.001b,-,Caused Unsafe Placard,False
39,B1033.001b,1,Number in DS,0
39,B1033.001b,1,Fraction Needed,0
39,B1033.001b,1,Fraction Damaged,0
39,B1033.001b,2,Number in DS,0
39,B1033.001b,2,Fraction Needed,0.50208023213075
39,B1033.001b,2,Fraction Damaged,0
39,B1033.001b,3,Number in DS,0
39,B1033.001b,3,Fraction Needed,0.786894344843019
39,B1033.001b,3,Fraction Damaged,0
39,B1033.001b,4,Number in DS,0
39,B1033.001b,4,Fraction Needed,0.351608957012981
39,B1033.001b,4,Fraction Damaged,0

39,B1035.022,-,Total in Building,36
39,B1035.022,-,Caused Unsafe Placard,False
39,B1035.022,1,Number in DS,0
39,B1035.022,1,Fraction Needed,0
39,B1035.022,1,Fraction Damaged,0
39,B1035.022,2,Number in DS,0
39,B1035.022,2,Fraction Needed,0.41769294651871
39,B1035.022,2,Fraction Damaged,0
39,B1035.022,3,Number in DS,0
39,B1035.022,3,Fraction Needed,0.566617765889345
39,B1035.022,3,Fraction Damaged,0

39,B1035.032,-,Total in Building,144
39,B1035.032,-,Caused Unsafe Placard,False
39,B1035.032,1,Number in DS,0
39,B1035.032,1,Fraction Needed,0
39,B1035.032,1,Fraction Damaged,0
39,B1035.032,2,Number in DS,0
39,B1035.032,2,Fraction Needed,1
39,B1035.032,2,Fraction Damaged,0
39,B1035.032,3,Number in DS,0
39,B1035.032,3,Fraction Needed,0.463571078326791
39,B1035.032,3,Fraction Damaged,0

39,B2022.001,-,Total in Building,4050
39,B2022.001,-,Caused Unsafe Placard,False
39,B2022.001,1,Number in DS,0
39,B2022.001,1,Fraction Needed,0
39,B2022.001,1,Fraction Damaged,0
39,B2022.001,2,Number in DS,0
39,B2022.001,2,Fraction Needed,1
39,B2022.001,2,Fraction Damaged,0

39,B3011.011,-,Total in Building,549
39,B3011.011,-,Caused Unsafe Placard,False
39,B3011.011,1,Number in DS,0
39,B3011.011,1,Fraction Needed,0
39,B3011.011,1,Fraction Damaged,0
39,B3011.011,2,Number in DS,0
39,B3011.011,2,Fraction Needed,0.471030507156794
39,B3011.011,2,Fraction Damaged,0

39,B1031.021b,-,Total in Building,40
39,B1031.021b,-,Caused Unsafe Placard,False
39,B1031.021b,1/0,Number in DS,0
39,B1031.021b,1/0,Fraction Needed,0
39,B1031.021b,1/0,Fraction Damaged,0
39,B1031.021b,1/1,Number in DS,0
39,B1031.021b,1/1,Fraction Needed,0
39,B1031.021b,1/1,Fraction Damaged,0
39,B1031.021b,2,Number in DS,0
39,B1031.021b,2,Fraction Needed,0.0117926952681303
39,B1031.021b,2,Fraction Damaged,0


40,-,-,Has Unsafe Placard,False
40,-,-,Collapse,False
40,-,-,Residual Drift,False

40,B1031.001,-,Total in Building,20
40,B1031.001,-,Caused Unsafe Placard,False
40,B1031.001,1/0,Number in DS,0
40,B1031.001,1/0,Fraction Needed,0
40,B1031.001,1/0,Fraction Damaged,0
40,B1031.001,1/1,Number in DS,0
40,B1031.001,1/1,Fraction Needed,0
40,B1031.001,1/1,Fraction Damaged,0
40,B1031.001,2,Number in DS,0
40,B1031.001,2,Fraction Needed,0.244172088450666
40,B1031.001,2,Fraction Damaged,0
40,B1031.001,3,Number in DS,0
40,B1031.001,3,Fraction Needed,0.466641077371041
40,B1031.001,3,Fraction Damaged,0

40,B1033.001b,-,Total in Building,36
40,B1033.001b,-,Caused Unsafe Placard,False
40,B1033.001b,1,Number in DS,0
40,B1033.001b,1,Fraction Needed,0
40,B1033.001b,1,Fraction Damaged,0
40,B1033.001b,2,Number in DS,0
40,B1033.001b,2,Fraction Needed,0.563909138217324
40,B1033.001b,2,Fraction Damaged,0
40,B1033.001b,3,Number in DS,0
40,B1033.001b,3,Fraction Needed,0.66333364733113
40,B1033.001b,3,Fraction Damaged,0
40,B1033.001b,4,Number in DS,0
40,B1033.001b,4,Fraction Needed,0.112944274834202
40,B1033.001b,4,Fraction Damaged,0

40,B1035.022,-,Total in Building,36
40,B1035.022,-,Caused Unsafe Placard,False
40,B1035.022,1,Number in DS,0
40,B1035.022,1,Fraction Needed,0
40,B1035.022,1,Fraction Damaged,0
40,B1035.022,2,Number in DS,0
40,B1035.022,2,Fraction Needed,0.392411234020259
40,B1035.022,2,Fraction Damaged,0
40,B1035.022,3,Number in DS,0
40,B1035.022,3,Fraction Needed,0.295498690392101
40,B1035.022,3,Fraction Damaged,0

40,B1035.032,-,Total in Building,144
40,B1035.032,-,Caused Unsafe Placard,False
40,B1035.032,1,Number in DS,0
40,B1035.032,1,Fraction Needed,0
40,B1035.032,1,Fraction Damaged,0
40,B1035.032,2,Number in DS,0
40,B1035.032,2,Fraction Needed,0.926524322469566
40,B1035.032,2,Fraction Damaged,0
40,B1035.032,3,Number in DS,0
40,B1035.032,3,Fraction Needed,0.594159828850644
40,B1035.032,3,Fraction Damaged,0

40,B2022.001,-,Total in Building,4050
40,B2022.001,-,Caused Unsafe Placard,False
40,B2022.001,1,Number in DS,0
40,B2022.001,1,Fraction Needed,0
40,B2022.001,1,Fraction Damaged,0
40,B2022.001,2,Number in DS,0
40,B2022.001,2,Fraction Needed,0.241565154520605
40,B2022.001,2,Fraction Damaged,0

40,B3011.011,-,Total in Building,549
40,B3011.011,-,Caused Unsafe Placard,False
40,B3011.011,1,Number in DS,0
40,B3011.011,1,Fraction Needed,0
40,B3011.011,1,Fraction Damaged,0
40,B3011.011,2,Number in DS,0
40,B3011.011,2,Fraction Needed,0.22321996006649
40,B3011.011,2,Fraction Damaged,0

40,B1031.021b,-,Total in Building,40
40,B1031.021b,-,Caused Unsafe Placard,False
40,B1031.021b,1/0,Number in DS,0
40,B1031.021b,1/0,Fraction Needed,0
40,B1031.021b,1/0,Fraction Damaged,0
40,B1031.021b,1/1,Number in DS,0
40,B1031.021b,1/1,Fraction Needed,0
40,B1031.021b,1/1,Fraction Damaged,0
40,B1031.021b,2,Number in DS,0
40,B1031.021b,2,Fraction Needed,0.0138099921932713
40,B1031.021b,2,Fraction Damaged,0


41,-,-,Has Unsafe Placard,False
41,-,-,Collapse,False
41,-,-,Residual Drift,False

41,B1031.001,-,Total in Building,20
41,B1031.001,-,Caused Unsafe Placard,False
41,B1031.001,1/0,Number in DS,0
41,B1031.001,1/0,Fraction Needed,0
41,B1031.001,1/0,Fraction Damaged,0
41,B1031.001,1/1,Number in DS,0
41,B1031.001,1/1,Fraction Needed,0
41,B1031.001,1/1,Fraction Damaged,0
41,B1031.001,2,Number in DS,0
41,B1031.001,2,Fraction Needed,0.209351177554313
41,B1031.001,2,Fraction Damaged,0
41,B1031.001,3,Number in DS,0
41,B1031.001,3,Fraction Needed,0.0602828418641599
41,B1031.001,3,Fraction Damaged,0

41,B1033.001b,-,Total in Building,36
41,B1033.001b,-,Caused Unsafe Placard,False
41,B1033.001b,1,Number in DS,0
41,B1033.001b,1,Fraction Needed,0
41,B1033.001b,1,Fraction Damaged,0
41,B1033.001b,2,Number in DS,0
41,B1033.001b,2,Fraction Needed,0.265072936026154
41,B1033.001b,2,Fraction Damaged,0
41,B1033.001b,3,Number in DS,0
41,B1033.001b,3,Fraction Needed,0.570413038882622
41,B1033.001b,3,Fraction Damaged,0
41,B1033.001b,4,Number in DS,0
41,B1033.001b,4,Fraction Needed,0.149645144048959
41,B1033.001b,4,Fraction Damaged,0

41,B1035.022,-,Total in Building,36
41,B1035.022,-,Caused Unsafe Placard,False
41,B1035.022,1,Number in DS,0
41,B1035.022,1,Fraction Needed,0
41,B1035.022,1,Fraction Damaged,0
41,B1035.022,2,Number in DS,0
41,B1035.022,2,Fraction Needed,0.472432683118926
41,B1035.022,2,Fraction Damaged,0
41,B1035.022,3,Number in DS,0
41,B1035.022,3,Fraction Needed,0.214624848313958
41,B1035.022,3,Fraction Damaged,0

41,B1035.032,-,Total in Building,144
41,B1035.032,-,Caused Unsafe Placard,False
41,B1035.032,1,Number in DS,0
41,B1035.032,1,Fraction Needed,0
41,B1035.032,1,Fraction Damaged,0
41,B1035.032,2,Number in DS,0
41,B1035.032,2,Fraction Needed,0.348173214085285
41,B1035.032,2,Fraction Damaged,0
41,B1035.032,3,Number in DS,0
41,B1035.032,3,Fraction Needed,0.734256981725411
41,B1035.032,3,Fraction Damaged,0

41,B2022.001,-,Total in Building,4050
41,B2022.001,-,Caused Unsafe Placard,False
41,B2022.001,1,Number in DS,0
41,B2022.001,1,Fraction Needed,0
41,B2022.001,1,Fraction Damaged,0
41,B2022.001,2,Number in DS,0
41,B2022.001,2,Fraction Needed,0.884327426851224
41,B2022.001,2,Fraction Damaged,0

41,B3011.011,-,Total in Building,549
41,B3011.011,-,Caused Unsafe Placard,False
41,B3011.011,1,Number in DS,0
41,B3011.011,1,Fraction Needed,0
41,B3011.011,1,Fraction Damaged,0
41,B3011.011,2,Number in DS,0
41,B3011.011,2,Fraction Needed,0.404232551464242
41,B3011.011,2,Fraction Damaged,0

41,B1031.021b,-,Total in Building,40
41,B1031.021b,-,Caused Unsafe Placard,False
41,B1031.021b,1/0,Number in DS,0
41,B1031.021b,1/0,Fraction Needed,0
41,B1031.021b,1/0,Fraction Damaged,0
41,B1031.021b,1/1,Number in DS,0
41,B1031.021b,1/1,Fraction Needed,0
41,B1031.021b,1/1,Fraction Damaged,0
41,B1031.021b,2,Number in DS,0
41,B1031.021b,2,Fraction Needed,0.0327799044277992
41,B1031.021b,2,Fraction Damaged,0


42,-,-,Has Unsafe Placard,False
42,-,-,Collapse,False
42,-,-,Residual Drift,False

42,B1031.001,-,Total in Building,20
42,B1031.001,-,Caused Unsafe Placard,False
42,B1031.001,1/0,Number in DS,0
42,B1031.001,1/0,Fraction Needed,0
42,B1031.001,1/0,Fraction Damaged,0
42,B1031.001,1/1,Number in DS,0
42,B1031.001,1/1,Fraction Needed,0
42,B1031.001,1/1,Fraction Damaged,0
42,B1031.001,2,Number in DS,0
42,B1031.001,2,Fraction Needed,0.138468005656746
42,B1031.001,2,Fraction Damaged,0
42,B1031.001,3,Number in DS,0
42,B1031.001,3,Fraction Needed,0.0451286394915137
42,B1031.001,3,Fraction Damaged,0

42,B1033.001b,-,Total in Building,36
42,B1033.001b,-,Caused Unsafe Placard,False
42,B1033.001b,1,Number in DS,0
42,B1033.001b,1,Fraction Needed,0
42,B1033.001b,1,Fraction Damaged,0
42,B1033.001b,2,Number in DS,0
42,B1033.001b,2,Fraction Needed,0.518313601217855
42,B1033.001b,2,Fraction Damaged,0
42,B1033.001b,3,Number in DS,0
42,B1033.001b,3,Fraction Needed,0.316181018721297
42,B1033.001b,3,Fraction Damaged,0
42,B1033.001b,4,Number in DS,0
42,B1033.001b,4,Fraction Needed,0.311617108119625
42,B1033.001b,4,Fraction Damaged,0

42,B1035.022,-,Total in Building,36
42,B1035.022,-,Caused Unsafe Placard,False
42,B1035.022,1,Number in DS,0
42,B1035.022,1,Fraction Needed,0
42,B1035.022,1,Fraction Damaged,0
42,B1035.022,2,Number in DS,0
42,B1035.022,2,Fraction Needed,0.513911385404751
42,B1035.022,2,Fraction Damaged,0
42,B1035.022,3,Number in DS,0
42,B1035.022,3,Fraction Needed,0.421898523665231
42,B1035.022,3,Fraction Damaged,0

42,B1035.032,-,Total in Building,144
42,B1035.032,-,Caused Unsafe Placard,False
42,B1035.032,1,Number in DS,0
42,B1035.032,1,Fraction Needed,0
42,B1035.032,1,Fraction Damaged,0
42,B1035.032,2,Number in DS,0
42,B1035.032,2,Fraction Needed,0.262769430567183
42,B1035.032,2,Fraction Damaged,0
42,B1035.032,3,Number in DS,0
42,B1035.032,3,Fraction Needed,0.448096582167557
42,B1035.032,3,Fraction Damaged,0

42,B2022.001,-,Total in Building,4050
42,B2022.001,-,Caused Unsafe Placard,False
42,B2022.001,1,Number in DS,0
42,B2022.001,1,Fraction Needed,0
42,B2022.001,1,Fraction Damaged,0
42,B2022.001,2,Number in DS,0
42,B2022.001,2,Fraction Needed,1
